<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.12.31	00:00:00	0.66911	0.66955	0.66897	0.66938	367	0	18
2025.12.31	01:00:00	0.66948	0.66985	0.66932	0.66956	482	0	1
2025.12.31	02:00:00	0.66956	0.66991	0.66944	0.66986	739	0	8
2025.12.31	03:00:00	0.66987	0.67010	0.66934	0.66939	1477	0	8
2025.12.31	04:00:00	0.66938	0.66981	0.66906	0.66956	1482	0	8
2025.12.31	05:00:00	0.66956	0.66982	0.66935	0.66956	912	0	8
2025.12.31	06:00:00	0.66952	0.66969	0.66909	0.66913	679	0	0
2025.12.31	07:00:00	0.66913	0.66942	0.66877	0.66896	993	0	0
2025.12.31	08:00:00	0.66895	0.66898	0.66848	0.66883	924	0	5
2025.12.31	09:00:00	0.66884	0.66903	0.66820	0.66879	1223	0	4
2025.12.31	10:00:00	0.66879	0.66893	0.66805	0.66814	1478	0	4
2025.12.31	11:00:00	0.66814	0.66864	0.66801	0.66832	1198	0	4
2025.12.31	12:00:00	0.66831	0.66851	0.66755	0.66789	1465	0	4
2025.12.31	13:00:00	0.66789	0.66876	0.66784	0.66854	1052	0	4
