<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2015.01.06	04:00:00	1.52599	1.52729	1.52587	1.52623	2581	0	14
2015.01.06	05:00:00	1.52622	1.52654	1.52558	1.52582	1788	0	13
2015.01.06	06:00:00	1.52586	1.52605	1.52563	1.52577	1799	0	13
2015.01.06	07:00:00	1.52575	1.52609	1.52560	1.52602	2643	0	13
2015.01.06	08:00:00	1.52601	1.52698	1.52550	1.52595	3413	0	13
2015.01.06	09:00:00	1.52594	1.52594	1.52291	1.52308	4472	0	13
2015.01.06	10:00:00	1.52303	1.52471	1.52138	1.52426	6353	0	14
2015.01.06	11:00:00	1.52427	1.52459	1.51874	1.52015	6851	0	13
2015.01.06	12:00:00	1.52015	1.52029	1.51756	1.51861	5650	0	13
2015.01.06	13:00:00	1.51860	1.52057	1.51832	1.51916	5598	0	14
2015.01.06	14:00:00	1.51917	1.51986	1.51836	1.51915	5539	0	14
2015.01.06	15:00:00	1.51916	1.51944	1.51669	1.51785	6696	0	12
2015.01.06	16:00:00	1.51786	1.51806	1.51516	1.51738	6444	0	13
2015.01.06	17:00:00	1.51745	1.51967	1.51626	1.51694	7417	0	12
2015.01.06	18:00:00	1.51694	1.51831	1.51646	1.51757	7085	0	12
2015.01.06	19:00:00	1.51757	1.51882	1.51694	1.51715	6769	0	13
2015.01.06	20:00:00	1.51717	1.51881	1.51714	1.51881	5406	0	14
2015.01.06	21:00:00	1.51878	1.51901	1.51600	1.51631	3984	0	15
2015.01.06	22:00:00	1.51630	1.51642	1.51483	1.51517	4303	0	15
2015.01.06	23:00:00	1.51516	1.51568	1.51404	1.51485	3048	0	14
2015.01.07	00:00:00	1.51485	1.51495	1.51079	1.51380	4762	0	17
2015.01.07	01:00:00	1.51381	1.51444	1.51322	1.51338	2731	0	14
2015.01.07	02:00:00	1.51339	1.51377	1.51262	1.51276	2423	0	13
2015.01.07	03:00:00	1.51281	1.51439	1.51281	1.51431	2481	0	14
2015.01.07	04:00:00	1.51431	1.51431	1.51332	1.51382	2274	0	14
2015.01.07	05:00:00	1.51383	1.51475	1.51341	1.51434	2090	0	16
2015.01.07	06:00:00	1.51434	1.51449	1.51376	1.51376	1995	0	14
2015.01.07	07:00:00	1.51376	1.51420	1.51341	1.51376	2339	0	13
2015.01.07	08:00:00	1.51374	1.51413	1.51234	1.51307	2805	0	13
2015.01.07	09:00:00	1.51308	1.51493	1.51263	1.51394	5384	0	14
2015.01.07	10:00:00	1.51390	1.51546	1.51203	1.51266	6441	0	14
2015.01.07	11:00:00	1.51265	1.51425	1.51143	1.51187	6640	0	14
2015.01.07	12:00:00	1.51186	1.51428	1.51051	1.51383	7513	0	12
2015.01.07	13:00:00	1.51383	1.51385	1.51161	1.51197	6537	0	14
2015.01.07	14:00:00	1.51196	1.51350	1.51186	1.51267	5461	0	14
2015.01.07	15:00:00	1.51266	1.51296	1.50975	1.51047	6700	0	12
2015.01.07	16:00:00	1.51048	1.51053	1.50766	1.50828	6800	0	13
2015.01.07	17:00:00	1.50828	1.50974	1.50588	1.50627	6591	0	14
2015.01.07	18:00:00	1.50624	1.50789	1.50543	1.50713	6301	0	13
2015.01.07	19:00:00	1.50716	1.50885	1.50666	1.50867	4351	0	13
2015.01.07	20:00:00	1.50867	1.51015	1.50843	1.50982	4671	0	13
